Video Name,Percentage
VID_RGB_000-Happy,0.21875
VID_RGB_000.1-Angry,0.38542
VID_RGB_000.2-Sad,0.17708
VID_RGB_000.3-Neutral,0.21875
VID_RGB_001-Happy,0.25424
VID_RGB_001.1-Angry,0.27966
VID_RGB_001.2-Sad,0.18644
VID_RGB_001.3-Neutral,0.27966
VID_RGB_002-Happy,0.24348
VID_RGB_002.1-Angry,0.32174
VID_RGB_002.2-Sad,0.18261
VID_RGB_002.3-Neutral,0.25217
VID_RGB_003-Happy,0.22689
VID_RGB_003.1-Angry,0.18487
VID_RGB_003.2-Sad,0.2521
VID_RGB_003.3-Neutral,0.33613
VID_RGB_004-Happy,0.21698
VID_RGB_004.1-Angry,0.43396
VID_RGB_004.2-Sad,0.14151
VID_RGB_004.3-Neutral,0.20755
VID_RGB_005-Happy,0.24762
VID_RGB_005.1-Angry,0.15238
VID_RGB_005.2-Sad,0.15238
VID_RGB_005.3-Neutral,0.44762
VID_RGB_006-Happy,0.31092
VID_RGB_006.1-Angry,0.15126
VID_RGB_006.2-Sad,0.18487
VID_RGB_006.3-Neutral,0.35294
VID_RGB_007-Happy,0.20202
VID_RGB_007.1-Angry,0.13131
VID_RGB_007.2-Sad,0.23232
VID_RGB_007.3-Neutral,0.43434
VID_RGB_008-Happy,0.18557
VID_RGB_008.1-Angry,0.4433
VID_RGB_008.2-Sad,0.16495
VID_RGB_008.3-Neutral,0.20619
VID_RGB_009-Happy,0.29213
VID_RGB_009.1-Angry,0.25843
VID_RGB_009.2-Sad,0.17978
VID_RGB_009.3-Neutral,0.26966
VID_RGB_010-Happy,0.33654
VID_RGB_010.1-Angry,0.14423
VID_RGB_010.2-Sad,0.14423
VID_RGB_010.3-Neutral,0.375
VID_RGB_011-Happy,0.15789
VID_RGB_011.1-Angry,0.16842
VID_RGB_011.2-Sad,0.37895
VID_RGB_011.3-Neutral,0.29474
VID_RGB_012-Happy,0.20408
VID_RGB_012.1-Angry,0.38776
VID_RGB_012.2-Sad,0.18367
VID_RGB_012.3-Neutral,0.22449
VID_RGB_013-Happy,0.24771
VID_RGB_013.1-Angry,0.26606
VID_RGB_013.2-Sad,0.16514
VID_RGB_013.3-Neutral,0.3211
VID_RGB_014-Happy,0.23276
VID_RGB_014.1-Angry,0.22414
VID_RGB_014.2-Sad,0.19828
VID_RGB_014.3-Neutral,0.34483
VID_RGB_015-Happy,0.17094
VID_RGB_015.1-Angry,0.24786
VID_RGB_015.2-Sad,0.35897
VID_RGB_015.3-Neutral,0.22222
VID_RGB_016-Happy,0.35043
VID_RGB_016.1-Angry,0.24786
VID_RGB_016.2-Sad,0.16239
VID_RGB_016.3-Neutral,0.23932
VID_RGB_017-Happy,0.5
VID_RGB_017.1-Angry,0.12745
VID_RGB_017.2-Sad,0.13725
VID_RGB_017.3-Neutral,0.23529
VID_RGB_018-Happy,0.2963
VID_RGB_018.1-Angry,0.2037
VID_RGB_018.2-Sad,0.16667
VID_RGB_018.3-Neutral,0.33333
VID_RGB_019-Happy,0.37391
VID_RGB_019.1-Angry,0.17391
VID_RGB_019.2-Sad,0.16522
VID_RGB_019.3-Neutral,0.28696
VID_RGB_020-Happy,0.19492
VID_RGB_020.1-Angry,0.32203
VID_RGB_020.2-Sad,0.17797
VID_RGB_020.3-Neutral,0.30508
VID_RGB_021-Happy,0.23214
VID_RGB_021.1-Angry,0.26786
VID_RGB_021.2-Sad,0.1875
VID_RGB_021.3-Neutral,0.3125
VID_RGB_022-Happy,0.18349
VID_RGB_022.1-Angry,0.16514
VID_RGB_022.2-Sad,0.30275
VID_RGB_022.3-Neutral,0.34862
VID_RGB_023-Happy,0.14458
VID_RGB_023.1-Angry,0.15663
VID_RGB_023.2-Sad,0.40964
VID_RGB_023.3-Neutral,0.28916
VID_RGB_024-Happy,0.42574
VID_RGB_024.1-Angry,0.16832
VID_RGB_024.2-Sad,0.14851
VID_RGB_024.3-Neutral,0.25743
VID_RGB_025-Happy,0.33333
VID_RGB_025.1-Angry,0.16667
VID_RGB_025.2-Sad,0.15873
VID_RGB_025.3-Neutral,0.34127
VID_RGB_026-Happy,0.26882
VID_RGB_026.1-Angry,0.1828
VID_RGB_026.2-Sad,0.15054
VID_RGB_026.3-Neutral,0.39785
VID_RGB_027-Happy,0.24409
VID_RGB_027.1-Angry,0.18898
VID_RGB_027.2-Sad,0.2126
VID_RGB_027.3-Neutral,0.35433
VID_RGB_028-Happy,0.18367
VID_RGB_028.1-Angry,0.4898
VID_RGB_028.2-Sad,0.16327
VID_RGB_028.3-Neutral,0.16327
VID_RGB_029-Happy,0.28283
VID_RGB_029.1-Angry,0.31313
VID_RGB_029.2-Sad,0.19192
VID_RGB_029.3-Neutral,0.21212
VID_RGB_030-Happy,0.23636
VID_RGB_030.1-Angry,0.19091
VID_RGB_030.2-Sad,0.17273
VID_RGB_030.3-Neutral,0.4
VID_RGB_031-Happy,0.13208
VID_RGB_031.1-Angry,0.18868
VID_RGB_031.2-Sad,0.39623
VID_RGB_031.3-Neutral,0.28302
VID_RGB_032-Happy,0.17143
VID_RGB_032.1-Angry,0.28571
VID_RGB_032.2-Sad,0.22857
VID_RGB_032.3-Neutral,0.31429
VID_RGB_033-Happy,0.44144
VID_RGB_033.1-Angry,0.1982
VID_RGB_033.2-Sad,0.15315
VID_RGB_033.3-Neutral,0.20721
VID_RGB_034-Happy,0.21649
VID_RGB_034.1-Angry,0.21649
VID_RGB_034.2-Sad,0.27835
VID_RGB_034.3-Neutral,0.28866
VID_RGB_035-Happy,0.15385
VID_RGB_035.1-Angry,0.1978
VID_RGB_035.2-Sad,0.40659
VID_RGB_035.3-Neutral,0.24176
VID_RGB_036-Happy,0.17647
VID_RGB_036.1-Angry,0.22549
VID_RGB_036.2-Sad,0.29412
VID_RGB_036.3-Neutral,0.30392
VID_RGB_037-Happy,0.13
VID_RGB_037.1-Angry,0.19
VID_RGB_037.2-Sad,0.52
VID_RGB_037.3-Neutral,0.16
VID_RGB_038-Happy,0.15929
VID_RGB_038.1-Angry,0.16814
VID_RGB_038.2-Sad,0.36283
VID_RGB_038.3-Neutral,0.30973
VID_RGB_039-Happy,0.13131
VID_RGB_039.1-Angry,0.15152
VID_RGB_039.2-Sad,0.53535
VID_RGB_039.3-Neutral,0.18182
VID_RGB_040-Happy,0.22785
VID_RGB_040.1-Angry,0.22785
VID_RGB_040.2-Sad,0.18987
VID_RGB_040.3-Neutral,0.35443
VID_RGB_041-Happy,0.20661
VID_RGB_041.1-Angry,0.19008
VID_RGB_041.2-Sad,0.2562
VID_RGB_041.3-Neutral,0.34711
VID_RGB_042-Happy,0.17213
VID_RGB_042.1-Angry,0.22131
VID_RGB_042.2-Sad,0.18852
VID_RGB_042.3-Neutral,0.41803
VID_RGB_043-Happy,0.16807
VID_RGB_043.1-Angry,0.23529
VID_RGB_043.2-Sad,0.30252
VID_RGB_043.3-Neutral,0.29412
VID_RGB_044-Happy,0.28571
VID_RGB_044.1-Angry,0.25893
VID_RGB_044.2-Sad,0.17857
VID_RGB_044.3-Neutral,0.27679
VID_RGB_045-Happy,0.42453
VID_RGB_045.1-Angry,0.15094
VID_RGB_045.2-Sad,0.14151
VID_RGB_045.3-Neutral,0.28302
VID_RGB_046-Happy,0.2381
VID_RGB_046.1-Angry,0.14286
VID_RGB_046.2-Sad,0.18095
VID_RGB_046.3-Neutral,0.4381
VID_RGB_047-Happy,0.18627
VID_RGB_047.1-Angry,0.16667
VID_RGB_047.2-Sad,0.40196
VID_RGB_047.3-Neutral,0.2451
VID_RGB_048-Happy,0.19481
VID_RGB_048.1-Angry,0.37662
VID_RGB_048.2-Sad,0.18182
VID_RGB_048.3-Neutral,0.24675
VID_RGB_049-Happy,0.16667
VID_RGB_049.1-Angry,0.37255
VID_RGB_049.2-Sad,0.18627
VID_RGB_049.3-Neutral,0.27451
VID_RGB_050-Happy,0.22
VID_RGB_050.1-Angry,0.24
VID_RGB_050.2-Sad,0.2
VID_RGB_050.3-Neutral,0.34
VID_RGB_051-Happy,0.16667
VID_RGB_051.1-Angry,0.17778
VID_RGB_051.2-Sad,0.37778
VID_RGB_051.3-Neutral,0.27778
VID_RGB_052-Happy,0.27273
VID_RGB_052.1-Angry,0.31818
VID_RGB_052.2-Sad,0.14545
VID_RGB_052.3-Neutral,0.26364
VID_RGB_053-Happy,0.31667
VID_RGB_053.1-Angry,0.25
VID_RGB_053.2-Sad,0.14167
VID_RGB_053.3-Neutral,0.29167
VID_RGB_054-Happy,0.23364
VID_RGB_054.1-Angry,0.19626
VID_RGB_054.2-Sad,0.24299
VID_RGB_054.3-Neutral,0.3271
VID_RGB_055-Happy,0.22901
VID_RGB_055.1-Angry,0.19084
VID_RGB_055.2-Sad,0.22901
VID_RGB_055.3-Neutral,0.35115
VID_RGB_056-Happy,0.21296
VID_RGB_056.1-Angry,0.14815
VID_RGB_056.2-Sad,0.24074
VID_RGB_056.3-Neutral,0.39815
VID_RGB_057-Happy,0.18447
VID_RGB_057.1-Angry,0.20388
VID_RGB_057.2-Sad,0.27184
VID_RGB_057.3-Neutral,0.33981
VID_RGB_058-Happy,0.17647
VID_RGB_058.1-Angry,0.22689
VID_RGB_058.2-Sad,0.27731
VID_RGB_058.3-Neutral,0.31933
VID_RGB_059-Happy,0.15315
VID_RGB_059.1-Angry,0.18919
VID_RGB_059.2-Sad,0.28829
VID_RGB_059.3-Neutral,0.36937
VID_RGB_060-Happy,0.25217
VID_RGB_060.1-Angry,0.24348
VID_RGB_060.2-Sad,0.2
VID_RGB_060.3-Neutral,0.30435
VID_RGB_061-Happy,0.18349
VID_RGB_061.1-Angry,0.25688
VID_RGB_061.2-Sad,0.22936
VID_RGB_061.3-Neutral,0.33028
VID_RGB_062-Happy,0.2268
VID_RGB_062.1-Angry,0.19588
VID_RGB_062.2-Sad,0.18557
VID_RGB_062.3-Neutral,0.39175
VID_RGB_063-Happy,0.19643
VID_RGB_063.1-Angry,0.17857
VID_RGB_063.2-Sad,0.26786
VID_RGB_063.3-Neutral,0.35714
VID_RGB_064-Happy,0.23932
VID_RGB_064.1-Angry,0.32479
VID_RGB_064.2-Sad,0.19658
VID_RGB_064.3-Neutral,0.23932
VID_RGB_065-Happy,0.27551
VID_RGB_065.1-Angry,0.20408
VID_RGB_065.2-Sad,0.2551
VID_RGB_065.3-Neutral,0.26531
VID_RGB_066-Happy,0.23853
VID_RGB_066.1-Angry,0.20183
VID_RGB_066.2-Sad,0.22018
VID_RGB_066.3-Neutral,0.33945
VID_RGB_067-Happy,0.13393
VID_RGB_067.1-Angry,0.17857
VID_RGB_067.2-Sad,0.51786
VID_RGB_067.3-Neutral,0.16964
VID_RGB_068-Happy,0.23881
VID_RGB_068.1-Angry,0.26866
VID_RGB_068.2-Sad,0.22388
VID_RGB_068.3-Neutral,0.26866
VID_RGB_069-Happy,0.30769
VID_RGB_069.1-Angry,0.29915
VID_RGB_069.2-Sad,0.1453
VID_RGB_069.3-Neutral,0.24786
VID_RGB_070-Happy,0.43678
VID_RGB_070.1-Angry,0.17241
VID_RGB_070.2-Sad,0.17241
VID_RGB_070.3-Neutral,0.21839
VID_RGB_071-Happy,0.19658
VID_RGB_071.1-Angry,0.17949
VID_RGB_071.2-Sad,0.34188
VID_RGB_071.3-Neutral,0.28205
VID_RGB_072-Happy,0.20635
VID_RGB_072.1-Angry,0.20635
VID_RGB_072.2-Sad,0.24603
VID_RGB_072.3-Neutral,0.34127
VID_RGB_073-Happy,0.39823
VID_RGB_073.1-Angry,0.15929
VID_RGB_073.2-Sad,0.14159
VID_RGB_073.3-Neutral,0.30088
VID_RGB_074-Happy,0.26016
VID_RGB_074.1-Angry,0.20325
VID_RGB_074.2-Sad,0.20325
VID_RGB_074.3-Neutral,0.33333
VID_RGB_075-Happy,0.21094
VID_RGB_075.1-Angry,0.25781
VID_RGB_075.2-Sad,0.22656
VID_RGB_075.3-Neutral,0.30469
VID_RGB_076-Happy,0.23636
VID_RGB_076.1-Angry,0.31818
VID_RGB_076.2-Sad,0.19091
VID_RGB_076.3-Neutral,0.25455
VID_RGB_077-Happy,0.34906
VID_RGB_077.1-Angry,0.27358
VID_RGB_077.2-Sad,0.14151
VID_RGB_077.3-Neutral,0.23585
VID_RGB_078-Happy,0.27273
VID_RGB_078.1-Angry,0.14545
VID_RGB_078.2-Sad,0.14545
VID_RGB_078.3-Neutral,0.43636
VID_RGB_079-Happy,0.17949
VID_RGB_079.1-Angry,0.21368
VID_RGB_079.2-Sad,0.26496
VID_RGB_079.3-Neutral,0.34188
VID_RGB_080-Happy,0.18269
VID_RGB_080.1-Angry,0.40385
VID_RGB_080.2-Sad,0.21154
VID_RGB_080.3-Neutral,0.20192
VID_RGB_081-Happy,0.21359
VID_RGB_081.1-Angry,0.2233
VID_RGB_081.2-Sad,0.27184
VID_RGB_081.3-Neutral,0.29126
VID_RGB_082-Happy,0.24074
VID_RGB_082.1-Angry,0.19444
VID_RGB_082.2-Sad,0.23148
VID_RGB_082.3-Neutral,0.33333
VID_RGB_083-Happy,0.14783
VID_RGB_083.1-Angry,0.18261
VID_RGB_083.2-Sad,0.3913
VID_RGB_083.3-Neutral,0.27826
