Video Name,Label
VID_RGB_000,Happy
VID_RGB_000.1,Angry
VID_RGB_000.2,Sad
VID_RGB_000.3,Neutral
VID_RGB_001,Happy
VID_RGB_001.1,Angry
VID_RGB_001.2,Sad
VID_RGB_001.3,Neutral
VID_RGB_002,Happy
VID_RGB_002.1,Angry
VID_RGB_002.2,Sad
VID_RGB_002.3,Neutral
VID_RGB_003,Happy
VID_RGB_003.1,Angry
VID_RGB_003.2,Sad
VID_RGB_003.3,Neutral
VID_RGB_004,Happy
VID_RGB_004.1,Angry
VID_RGB_004.2,Sad
VID_RGB_004.3,Neutral
VID_RGB_005,Happy
VID_RGB_005.1,Angry
VID_RGB_005.2,Sad
VID_RGB_005.3,Neutral
VID_RGB_006,Happy
VID_RGB_006.1,Angry
VID_RGB_006.2,Sad
VID_RGB_006.3,Neutral
VID_RGB_007,Happy
VID_RGB_007.1,Angry
VID_RGB_007.2,Sad
VID_RGB_007.3,Neutral
VID_RGB_008,Happy
VID_RGB_008.1,Angry
VID_RGB_008.2,Sad
VID_RGB_008.3,Neutral
VID_RGB_009,Happy
VID_RGB_009.1,Angry
VID_RGB_009.2,Sad
VID_RGB_009.3,Neutral
VID_RGB_010,Happy
VID_RGB_010.1,Angry
VID_RGB_010.2,Sad
VID_RGB_010.3,Neutral
VID_RGB_011,Happy
VID_RGB_011.1,Angry
VID_RGB_011.2,Sad
VID_RGB_011.3,Neutral
VID_RGB_012,Happy
VID_RGB_012.1,Angry
VID_RGB_012.2,Sad
VID_RGB_012.3,Neutral
VID_RGB_013,Happy
VID_RGB_013.1,Angry
VID_RGB_013.2,Sad
VID_RGB_013.3,Neutral
VID_RGB_014,Happy
VID_RGB_014.1,Angry
VID_RGB_014.2,Sad
VID_RGB_014.3,Neutral
VID_RGB_015,Happy
VID_RGB_015.1,Angry
VID_RGB_015.2,Sad
VID_RGB_015.3,Neutral
VID_RGB_016,Happy
VID_RGB_016.1,Angry
VID_RGB_016.2,Sad
VID_RGB_016.3,Neutral
VID_RGB_017,Happy
VID_RGB_017.1,Angry
VID_RGB_017.2,Sad
VID_RGB_017.3,Neutral
VID_RGB_018,Happy
VID_RGB_018.1,Angry
VID_RGB_018.2,Sad
VID_RGB_018.3,Neutral
VID_RGB_019,Happy
VID_RGB_019.1,Angry
VID_RGB_019.2,Sad
VID_RGB_019.3,Neutral
VID_RGB_020,Happy
VID_RGB_020.1,Angry
VID_RGB_020.2,Sad
VID_RGB_020.3,Neutral
VID_RGB_021,Happy
VID_RGB_021.1,Angry
VID_RGB_021.2,Sad
VID_RGB_021.3,Neutral
VID_RGB_022,Happy
VID_RGB_022.1,Angry
VID_RGB_022.2,Sad
VID_RGB_022.3,Neutral
VID_RGB_023,Happy
VID_RGB_023.1,Angry
VID_RGB_023.2,Sad
VID_RGB_023.3,Neutral
VID_RGB_024,Happy
VID_RGB_024.1,Angry
VID_RGB_024.2,Sad
VID_RGB_024.3,Neutral
VID_RGB_025,Happy
VID_RGB_025.1,Angry
VID_RGB_025.2,Sad
VID_RGB_025.3,Neutral
VID_RGB_026,Happy
VID_RGB_026.1,Angry
VID_RGB_026.2,Sad
VID_RGB_026.3,Neutral
VID_RGB_027,Happy
VID_RGB_027.1,Angry
VID_RGB_027.2,Sad
VID_RGB_027.3,Neutral
VID_RGB_028,Happy
VID_RGB_028.1,Angry
VID_RGB_028.2,Sad
VID_RGB_028.3,Neutral
VID_RGB_029,Happy
VID_RGB_029.1,Angry
VID_RGB_029.2,Sad
VID_RGB_029.3,Neutral
VID_RGB_030,Happy
VID_RGB_030.1,Angry
VID_RGB_030.2,Sad
VID_RGB_030.3,Neutral
VID_RGB_031,Happy
VID_RGB_031.1,Angry
VID_RGB_031.2,Sad
VID_RGB_031.3,Neutral
VID_RGB_032,Happy
VID_RGB_032.1,Angry
VID_RGB_032.2,Sad
VID_RGB_032.3,Neutral
VID_RGB_033,Happy
VID_RGB_033.1,Angry
VID_RGB_033.2,Sad
VID_RGB_033.3,Neutral
VID_RGB_034,Happy
VID_RGB_034.1,Angry
VID_RGB_034.2,Sad
VID_RGB_034.3,Neutral
VID_RGB_035,Happy
VID_RGB_035.1,Angry
VID_RGB_035.2,Sad
VID_RGB_035.3,Neutral
VID_RGB_036,Happy
VID_RGB_036.1,Angry
VID_RGB_036.2,Sad
VID_RGB_036.3,Neutral
VID_RGB_037,Happy
VID_RGB_037.1,Angry
VID_RGB_037.2,Sad
VID_RGB_037.3,Neutral
VID_RGB_038,Happy
VID_RGB_038.1,Angry
VID_RGB_038.2,Sad
VID_RGB_038.3,Neutral
VID_RGB_039,Happy
VID_RGB_039.1,Angry
VID_RGB_039.2,Sad
VID_RGB_039.3,Neutral
VID_RGB_040,Happy
VID_RGB_040.1,Angry
VID_RGB_040.2,Sad
VID_RGB_040.3,Neutral
VID_RGB_041,Happy
VID_RGB_041.1,Angry
VID_RGB_041.2,Sad
VID_RGB_041.3,Neutral
VID_RGB_042,Happy
VID_RGB_042.1,Angry
VID_RGB_042.2,Sad
VID_RGB_042.3,Neutral
VID_RGB_043,Happy
VID_RGB_043.1,Angry
VID_RGB_043.2,Sad
VID_RGB_043.3,Neutral
VID_RGB_044,Happy
VID_RGB_044.1,Angry
VID_RGB_044.2,Sad
VID_RGB_044.3,Neutral
VID_RGB_045,Happy
VID_RGB_045.1,Angry
VID_RGB_045.2,Sad
VID_RGB_045.3,Neutral
VID_RGB_046,Happy
VID_RGB_046.1,Angry
VID_RGB_046.2,Sad
VID_RGB_046.3,Neutral
VID_RGB_047,Happy
VID_RGB_047.1,Angry
VID_RGB_047.2,Sad
VID_RGB_047.3,Neutral
VID_RGB_048,Happy
VID_RGB_048.1,Angry
VID_RGB_048.2,Sad
VID_RGB_048.3,Neutral
VID_RGB_049,Happy
VID_RGB_049.1,Angry
VID_RGB_049.2,Sad
VID_RGB_049.3,Neutral
VID_RGB_050,Happy
VID_RGB_050.1,Angry
VID_RGB_050.2,Sad
VID_RGB_050.3,Neutral
VID_RGB_051,Happy
VID_RGB_051.1,Angry
VID_RGB_051.2,Sad
VID_RGB_051.3,Neutral
VID_RGB_052,Happy
VID_RGB_052.1,Angry
VID_RGB_052.2,Sad
VID_RGB_052.3,Neutral
VID_RGB_053,Happy
VID_RGB_053.1,Angry
VID_RGB_053.2,Sad
VID_RGB_053.3,Neutral
VID_RGB_054,Happy
VID_RGB_054.1,Angry
VID_RGB_054.2,Sad
VID_RGB_054.3,Neutral
VID_RGB_055,Happy
VID_RGB_055.1,Angry
VID_RGB_055.2,Sad
VID_RGB_055.3,Neutral
VID_RGB_056,Happy
VID_RGB_056.1,Angry
VID_RGB_056.2,Sad
VID_RGB_056.3,Neutral
VID_RGB_057,Happy
VID_RGB_057.1,Angry
VID_RGB_057.2,Sad
VID_RGB_057.3,Neutral
VID_RGB_058,Happy
VID_RGB_058.1,Angry
VID_RGB_058.2,Sad
VID_RGB_058.3,Neutral
VID_RGB_059,Happy
VID_RGB_059.1,Angry
VID_RGB_059.2,Sad
VID_RGB_059.3,Neutral
VID_RGB_060,Happy
VID_RGB_060.1,Angry
VID_RGB_060.2,Sad
VID_RGB_060.3,Neutral
VID_RGB_061,Happy
VID_RGB_061.1,Angry
VID_RGB_061.2,Sad
VID_RGB_061.3,Neutral
VID_RGB_062,Happy
VID_RGB_062.1,Angry
VID_RGB_062.2,Sad
VID_RGB_062.3,Neutral
VID_RGB_063,Happy
VID_RGB_063.1,Angry
VID_RGB_063.2,Sad
VID_RGB_063.3,Neutral
VID_RGB_064,Happy
VID_RGB_064.1,Angry
VID_RGB_064.2,Sad
VID_RGB_064.3,Neutral
VID_RGB_065,Happy
VID_RGB_065.1,Angry
VID_RGB_065.2,Sad
VID_RGB_065.3,Neutral
VID_RGB_066,Happy
VID_RGB_066.1,Angry
VID_RGB_066.2,Sad
VID_RGB_066.3,Neutral
VID_RGB_067,Happy
VID_RGB_067.1,Angry
VID_RGB_067.2,Sad
VID_RGB_067.3,Neutral
VID_RGB_068,Happy
VID_RGB_068.1,Angry
VID_RGB_068.2,Sad
VID_RGB_068.3,Neutral
VID_RGB_069,Happy
VID_RGB_069.1,Angry
VID_RGB_069.2,Sad
VID_RGB_069.3,Neutral
VID_RGB_070,Happy
VID_RGB_070.1,Angry
VID_RGB_070.2,Sad
VID_RGB_070.3,Neutral
VID_RGB_071,Happy
VID_RGB_071.1,Angry
VID_RGB_071.2,Sad
VID_RGB_071.3,Neutral
VID_RGB_072,Happy
VID_RGB_072.1,Angry
VID_RGB_072.2,Sad
VID_RGB_072.3,Neutral
VID_RGB_073,Happy
VID_RGB_073.1,Angry
VID_RGB_073.2,Sad
VID_RGB_073.3,Neutral
VID_RGB_074,Happy
VID_RGB_074.1,Angry
VID_RGB_074.2,Sad
VID_RGB_074.3,Neutral
VID_RGB_075,Happy
VID_RGB_075.1,Angry
VID_RGB_075.2,Sad
VID_RGB_075.3,Neutral
VID_RGB_076,Happy
VID_RGB_076.1,Angry
VID_RGB_076.2,Sad
VID_RGB_076.3,Neutral
VID_RGB_077,Happy
VID_RGB_077.1,Angry
VID_RGB_077.2,Sad
VID_RGB_077.3,Neutral
VID_RGB_078,Happy
VID_RGB_078.1,Angry
VID_RGB_078.2,Sad
VID_RGB_078.3,Neutral
VID_RGB_079,Happy
VID_RGB_079.1,Angry
VID_RGB_079.2,Sad
VID_RGB_079.3,Neutral
VID_RGB_080,Happy
VID_RGB_080.1,Angry
VID_RGB_080.2,Sad
VID_RGB_080.3,Neutral
VID_RGB_081,Happy
VID_RGB_081.1,Angry
VID_RGB_081.2,Sad
VID_RGB_081.3,Neutral
VID_RGB_082,Happy
VID_RGB_082.1,Angry
VID_RGB_082.2,Sad
VID_RGB_082.3,Neutral
VID_RGB_083,Happy
VID_RGB_083.1,Angry
VID_RGB_083.2,Sad
VID_RGB_083.3,Neutral
