Nome Video,Emozione
 VID_RGB_000-Happy,0.21875
 VID_RGB_000-Angry,0.38542
 VID_RGB_000-Sad,0.17708
 VID_RGB_000-Neutral,0.21875
 VID_RGB_001-Happy,0.25424
 VID_RGB_001-Angry,0.27966
 VID_RGB_001-Sad,0.18644
 VID_RGB_001-Neutral,0.27966
 VID_RGB_002-Happy,0.24348
 VID_RGB_002-Angry,0.32174
 VID_RGB_002-Sad,0.18261
 VID_RGB_002-Neutral,0.25217
 VID_RGB_003-Happy,0.22689
 VID_RGB_003-Angry,0.18487
 VID_RGB_003-Sad,0.25210
 VID_RGB_003-Neutral,0.33613
 VID_RGB_004-Happy,0.21698
 VID_RGB_004-Angry,0.43396
 VID_RGB_004-Sad,0.14151
 VID_RGB_004-Neutral,0.20755
 VID_RGB_005-Happy,0.24762
 VID_RGB_005-Angry,0.15238
 VID_RGB_005-Sad,0.15238
 VID_RGB_005-Neutral,0.44762
 VID_RGB_006-Happy,0.31092
 VID_RGB_006-Angry,0.15126
 VID_RGB_006-Sad,0.18487
 VID_RGB_006-Neutral,0.35294
 VID_RGB_007-Happy,0.20202
 VID_RGB_007-Angry,0.13131
 VID_RGB_007-Sad,0.23232
 VID_RGB_007-Neutral,0.43434
 VID_RGB_008-Happy,0.18557
 VID_RGB_008-Angry,0.44330
 VID_RGB_008-Sad,0.16495
 VID_RGB_008-Neutral,0.20619
 VID_RGB_009-Happy,0.29213
 VID_RGB_009-Angry,0.25843
 VID_RGB_009-Sad,0.17978
 VID_RGB_009-Neutral,0.26966
 VID_RGB_010-Happy,0.33654
 VID_RGB_010-Angry,0.14423
 VID_RGB_010-Sad,0.14423
 VID_RGB_010-Neutral,0.37500
 VID_RGB_011-Happy,0.15789
 VID_RGB_011-Angry,0.16842
 VID_RGB_011-Sad,0.37895
 VID_RGB_011-Neutral,0.29474
 VID_RGB_012-Happy,0.20408
 VID_RGB_012-Angry,0.38776
 VID_RGB_012-Sad,0.18367
 VID_RGB_012-Neutral,0.22449
 VID_RGB_013-Happy,0.24771
 VID_RGB_013-Angry,0.26606
 VID_RGB_013-Sad,0.16514
 VID_RGB_013-Neutral,0.32110
 VID_RGB_014-Happy,0.23276
 VID_RGB_014-Angry,0.22414
 VID_RGB_014-Sad,0.19828
 VID_RGB_014-Neutral,0.34483
 VID_RGB_015-Happy,0.17094
 VID_RGB_015-Angry,0.24786
 VID_RGB_015-Sad,0.35897
 VID_RGB_015-Neutral,0.22222
 VID_RGB_016-Happy,0.35043
 VID_RGB_016-Angry,0.24786
 VID_RGB_016-Sad,0.16239
 VID_RGB_016-Neutral,0.23932
 VID_RGB_017-Happy,0.50000
 VID_RGB_017-Angry,0.12745
 VID_RGB_017-Sad,0.13725
 VID_RGB_017-Neutral,0.23529
 VID_RGB_018-Happy,0.29630
 VID_RGB_018-Angry,0.20370
 VID_RGB_018-Sad,0.16667
 VID_RGB_018-Neutral,0.33333
 VID_RGB_019-Happy,0.37391
 VID_RGB_019-Angry,0.17391
 VID_RGB_019-Sad,0.16522
 VID_RGB_019-Neutral,0.28696
 VID_RGB_020-Happy,0.19492
 VID_RGB_020-Angry,0.32203
 VID_RGB_020-Sad,0.17797
 VID_RGB_020-Neutral,0.30508
 VID_RGB_021-Happy,0.23214
 VID_RGB_021-Angry,0.26786
 VID_RGB_021-Sad,0.18750
 VID_RGB_021-Neutral,0.31250
 VID_RGB_022-Happy,0.18349
 VID_RGB_022-Angry,0.16514
 VID_RGB_022-Sad,0.30275
 VID_RGB_022-Neutral,0.34862
 VID_RGB_023-Happy,0.14458
 VID_RGB_023-Angry,0.15663
 VID_RGB_023-Sad,0.40964
 VID_RGB_023-Neutral,0.28916
 VID_RGB_024-Happy,0.42574
 VID_RGB_024-Angry,0.16832
 VID_RGB_024-Sad,0.14851
 VID_RGB_024-Neutral,0.25743
 VID_RGB_025-Happy,0.33333
 VID_RGB_025-Angry,0.16667
 VID_RGB_025-Sad,0.15873
 VID_RGB_025-Neutral,0.34127
 VID_RGB_026-Happy,0.26882
 VID_RGB_026-Angry,0.18280
 VID_RGB_026-Sad,0.15054
 VID_RGB_026-Neutral,0.39785
 VID_RGB_027-Happy,0.24409
 VID_RGB_027-Angry,0.18898
 VID_RGB_027-Sad,0.21260
 VID_RGB_027-Neutral,0.35433
 VID_RGB_028-Happy,0.18367
 VID_RGB_028-Angry,0.48980
 VID_RGB_028-Sad,0.16327
 VID_RGB_028-Neutral,0.16327
 VID_RGB_029-Happy,0.28283
 VID_RGB_029-Angry,0.31313
 VID_RGB_029-Sad,0.19192
 VID_RGB_029-Neutral,0.21212
 VID_RGB_030-Happy,0.23636
 VID_RGB_030-Angry,0.19091
 VID_RGB_030-Sad,0.17273
 VID_RGB_030-Neutral,0.40000
 VID_RGB_031-Happy,0.13208
 VID_RGB_031-Angry,0.18868
 VID_RGB_031-Sad,0.39623
 VID_RGB_031-Neutral,0.28302
 VID_RGB_032-Happy,0.17143
 VID_RGB_032-Angry,0.28571
 VID_RGB_032-Sad,0.22857
 VID_RGB_032-Neutral,0.31429
 VID_RGB_033-Happy,0.44144
 VID_RGB_033-Angry,0.19820
 VID_RGB_033-Sad,0.15315
 VID_RGB_033-Neutral,0.20721
 VID_RGB_034-Happy,0.21649
 VID_RGB_034-Angry,0.21649
 VID_RGB_034-Sad,0.27835
 VID_RGB_034-Neutral,0.28866
 VID_RGB_035-Happy,0.15385
 VID_RGB_035-Angry,0.19780
 VID_RGB_035-Sad,0.40659
 VID_RGB_035-Neutral,0.24176
 VID_RGB_036-Happy,0.17647
 VID_RGB_036-Angry,0.22549
 VID_RGB_036-Sad,0.29412
 VID_RGB_036-Neutral,0.30392
 VID_RGB_037-Happy,0.13000
 VID_RGB_037-Angry,0.19000
 VID_RGB_037-Sad,0.52000
 VID_RGB_037-Neutral,0.16000
 VID_RGB_038-Happy,0.15929
 VID_RGB_038-Angry,0.16814
 VID_RGB_038-Sad,0.36283
 VID_RGB_038-Neutral,0.30973
 VID_RGB_039-Happy,0.13131
 VID_RGB_039-Angry,0.15152
 VID_RGB_039-Sad,0.53535
 VID_RGB_039-Neutral,0.18182
 VID_RGB_040-Happy,0.22785
 VID_RGB_040-Angry,0.22785
 VID_RGB_040-Sad,0.18987
 VID_RGB_040-Neutral,0.35443
 VID_RGB_041-Happy,0.20661
 VID_RGB_041-Angry,0.19008
 VID_RGB_041-Sad,0.25620
 VID_RGB_041-Neutral,0.34711
 VID_RGB_042-Happy,0.17213
 VID_RGB_042-Angry,0.22131
 VID_RGB_042-Sad,0.18852
 VID_RGB_042-Neutral,0.41803
 VID_RGB_043-Happy,0.16807
 VID_RGB_043-Angry,0.23529
 VID_RGB_043-Sad,0.30252
 VID_RGB_043-Neutral,0.29412
 VID_RGB_044-Happy,0.28571
 VID_RGB_044-Angry,0.25893
 VID_RGB_044-Sad,0.17857
 VID_RGB_044-Neutral,0.27679
 VID_RGB_045-Happy,0.42453
 VID_RGB_045-Angry,0.15094
 VID_RGB_045-Sad,0.14151
 VID_RGB_045-Neutral,0.28302
 VID_RGB_046-Happy,0.23810
 VID_RGB_046-Angry,0.14286
 VID_RGB_046-Sad,0.18095
 VID_RGB_046-Neutral,0.43810
 VID_RGB_047-Happy,0.18627
 VID_RGB_047-Angry,0.16667
 VID_RGB_047-Sad,0.40196
 VID_RGB_047-Neutral,0.24510
 VID_RGB_048-Happy,0.19481
 VID_RGB_048-Angry,0.37662
 VID_RGB_048-Sad,0.18182
 VID_RGB_048-Neutral,0.24675
 VID_RGB_049-Happy,0.16667
 VID_RGB_049-Angry,0.37255
 VID_RGB_049-Sad,0.18627
 VID_RGB_049-Neutral,0.27451
 VID_RGB_050-Happy,0.22000
 VID_RGB_050-Angry,0.24000
 VID_RGB_050-Sad,0.20000
 VID_RGB_050-Neutral,0.34000
 VID_RGB_051-Happy,0.16667
 VID_RGB_051-Angry,0.17778
 VID_RGB_051-Sad,0.37778
 VID_RGB_051-Neutral,0.27778
 VID_RGB_052-Happy,0.27273
 VID_RGB_052-Angry,0.31818
 VID_RGB_052-Sad,0.14545
 VID_RGB_052-Neutral,0.26364
 VID_RGB_053-Happy,0.31667
 VID_RGB_053-Angry,0.25000
 VID_RGB_053-Sad,0.14167
 VID_RGB_053-Neutral,0.29167
 VID_RGB_054-Happy,0.23364
 VID_RGB_054-Angry,0.19626
 VID_RGB_054-Sad,0.24299
 VID_RGB_054-Neutral,0.32710
 VID_RGB_055-Happy,0.22901
 VID_RGB_055-Angry,0.19084
 VID_RGB_055-Sad,0.22901
 VID_RGB_055-Neutral,0.35115
 VID_RGB_056-Happy,0.21296
 VID_RGB_056-Angry,0.14815
 VID_RGB_056-Sad,0.24074
 VID_RGB_056-Neutral,0.39815
 VID_RGB_057-Happy,0.18447
 VID_RGB_057-Angry,0.20388
 VID_RGB_057-Sad,0.27184
 VID_RGB_057-Neutral,0.33981
 VID_RGB_058-Happy,0.17647
 VID_RGB_058-Angry,0.22689
 VID_RGB_058-Sad,0.27731
 VID_RGB_058-Neutral,0.31933
 VID_RGB_059-Happy,0.15315
 VID_RGB_059-Angry,0.18919
 VID_RGB_059-Sad,0.28829
 VID_RGB_059-Neutral,0.36937
 VID_RGB_060-Happy,0.25217
 VID_RGB_060-Angry,0.24348
 VID_RGB_060-Sad,0.20000
 VID_RGB_060-Neutral,0.30435
